customer_id,sku_id,route,time_period,base_demand,promotion_flag,discount_percentage,sentiment_score,review_volume,sustainable_sku_flag,regulation_impact_score,eco_preference_index
CUST1,SKU1,DEL-BLR,2026-02-20,175.3,0,19,0.7653027236303998,21,0,0.16590102437078624,0.024684157224584613
CUST1,SKU1,DEL-BLR,2026-02-21,162.5,0,9,0.34669632829633984,155,0,0.8002063476835791,0.863009046067227
CUST1,SKU1,DEL-BLR,2026-02-22,171.8,0,17,0.6515943193042191,173,1,0.784769681824988,0.9944152675588734
CUST1,SKU1,DEL-BLR,2026-02-23,155.3,0,17,0.1078863820162494,173,0,0.5811954237209566,0.25363555551403827
CUST1,SKU1,DEL-BLR,2026-02-24,148.4,0,9,-0.11833272413990376,158,0,0.5934613827047238,0.0162434432094537
CUST1,SKU1,DEL-BLR,2026-02-25,155.8,0,17,0.12353041248549151,96,0,0.3427309254279072,0.13457626710410775
CUST1,SKU1,DEL-BLR,2026-02-26,171.2,0,19,0.6315183331122236,53,0,0.10343411486048337,0.4020272168882407
CUST1,SKU1,DEL-BLR,2026-02-27,169.6,0,19,0.579820884010068,52,0,0.712137045880605,0.35659617598620563
CUST1,SKU1,DEL-BLR,2026-02-28,146.3,0,27,-0.18710253021047457,41,1,0.9576316462725879,0.5657449506132892
CUST1,SKU1,DEL-BLR,2026-03-01,148.5,0,29,-0.1149436145107589,104,0,0.6071352808835769,0.3887263478765467
CUST1,SKU2,DEL-BLR,2026-01-01,177.4,0,16,0.2800473773100856,96,0,0.8297228663216244,0.9767943728275862
CUST1,SKU2,DEL-BLR,2026-01-02,164.2,0,20,-0.11235016380534674,108,1,0.46381424972767993,0.3200273165623919
CUST1,SKU2,DEL-BLR,2026-01-03,172.0,0,6,0.11830409469234732,166,1,0.5923013710620957,0.6946537728101754
CUST1,SKU2,DEL-BLR,2026-01-04,186.1,0,9,0.5385058785105188,117,0,0.7006114963944516,0.7534721106595967
CUST1,SKU2,DEL-BLR,2026-01-05,228.5,1,10,0.2999589919647884,182,1,0.6737017335421565,0.7674988305907054
CUST1,SKU2,DEL-BLR,2026-01-06,177.8,0,17,0.2920544893824006,95,0,0.22603319678865208,0.5510509532949324
CUST1,SKU2,DEL-BLR,2026-01-07,170.8,0,27,0.08226247041293283,52,0,0.7715120619984877,0.6519008655624606
CUST1,SKU2,DEL-BLR,2026-01-08,244.5,1,19,0.7754730283140219,192,0,0.6377741418455916,0.8200675020556494
CUST1,SKU2,DEL-BLR,2026-01-09,178.0,0,10,0.2981299435480424,183,0,0.6529496581378422,0.15391950978290503
CUST1,SKU2,DEL-BLR,2026-01-10,230.0,1,24,0.3447722269827888,127,1,0.0746384310794288,0.9077354331775127
CUST1,SKU2,DEL-BLR,2026-01-11,235.2,1,10,0.5004317991565039,119,0,0.9415768527339338,0.5297139661083676
CUST1,SKU2,DEL-BLR,2026-01-12,192.3,0,17,0.7241077159112794,98,1,0.30301750698203,0.9665475165520824
CUST1,SKU2,DEL-BLR,2026-01-13,192.5,0,11,0.7306424763519599,119,0,0.37002452414281595,0.5504717771029405
CUST1,SKU2,DEL-BLR,2026-01-14,172.0,0,15,0.11798255134033492,120,0,0.8157694046351072,0.46672809376795044
CUST1,SKU2,DEL-BLR,2026-01-15,166.9,0,7,-0.033947478518463636,39,0,0.10633729734822717,0.1141399693096321
CUST1,SKU2,DEL-BLR,2026-01-16,241.0,1,18,0.6726550721760554,188,0,0.6139794562733938,0.6164281773718701
CUST1,SKU2,DEL-BLR,2026-01-17,174.6,0,27,0.19694797293429284,16,0,0.9545659288588108,0.1514323143699633
CUST1,SKU2,DEL-BLR,2026-01-18,181.5,0,22,0.40180673394544725,61,0,0.16253798746870785,0.6756213095982433
CUST1,SKU2,DEL-BLR,2026-01-19,182.1,0,26,0.4199685648741642,13,0,0.5952297327194016,0.8719130612805055
CUST1,SKU2,DEL-BLR,2026-01-20,172.9,0,23,0.1454808537234457,45,0,0.07928028463119174,0.5658505603132467
CUST1,SKU2,DEL-BLR,2026-01-21,225.0,1,20,0.19631262549822054,108,0,0.4327714843418189,0.5956798241615295
CUST1,SKU2,DEL-BLR,2026-01-22,192.8,0,20,0.7395685890251658,48,0,0.2007709747566786,0.3150103723767316
CUST1,SKU2,DEL-BLR,2026-01-23,192.1,0,8,0.7157882394541271,27,0,0.19519716457188252,0.6784911686505812
CUST1,SKU2,DEL-BLR,2026-01-24,194.5,0,17,0.7877495390991884,143,1,0.040285518777998464,0.40542282513915495
CUST1,SKU2,DEL-BLR,2026-01-25,180.8,0,9,0.38064522590963407,39,0,0.481277951219237,0.8096750362658893
CUST1,SKU2,DEL-BLR,2026-01-26,212.4,1,13,-0.17793385131770917,158,0,0.22669065207492367,0.566892796249536
CUST1,SKU2,DEL-BLR,2026-01-27,181.8,0,11,0.4103774953183276,126,0,0.12709624021843924,0.18928364591600944
CUST1,SKU2,DEL-BLR,2026-01-28,186.6,0,5,0.5521286995435712,117,0,0.8204875844802748,0.8263408109501867
CUST1,SKU2,DEL-BLR,2026-01-29,173.1,0,28,0.15310288893838947,31,0,0.9353781613071173,0.466116292658489
CUST1,SKU2,DEL-BLR,2026-01-30,161.8,0,20,-0.1854328452487211,104,0,0.6050895185405384,0.22048763941474925
CUST1,SKU2,DEL-BLR,2026-01-31,180.5,0,17,0.37160764948294384,159,0,0.6043593197147711,0.7636922693503205
CUST1,SKU2,DEL-BLR,2026-02-01,168.9,0,11,0.026772625319645693,131,0,0.4418337048019546,0.1633667583984202
CUST1,SKU2,DEL-BLR,2026-02-02,168.1,0,19,0.002293949158203634,44,0,0.3977934409290982,0.5117074471147008
CUST1,SKU2,DEL-BLR,2026-02-03,174.1,0,27,0.18278410040304055,131,0,0.505696743781374,0.062041416956554296
CUST1,SKU2,DEL-BLR,2026-02-04,180.6,0,17,0.3738658496770963,18,0,0.9597910204048502,0.04869484839992977
CUST1,SKU2,DEL-BLR,2026-02-05,162.8,0,13,-0.15593413842961862,31,0,0.645572181427428,0.0455851579486688
CUST1,SKU2,DEL-BLR,2026-02-06,240.0,1,28,0.642165376650381,122,0,0.16988707321905727,0.12694441375497267
CUST1,SKU2,DEL-BLR,2026-02-07,178.7,0,13,0.3185616886657339,173,0,0.9895053333843224,0.6843142489253448
CUST1,SKU2,DEL-BLR,2026-02-08,216.5,1,17,-0.057443444966884416,52,0,0.07675806188873802,0.004187443627957865
CUST1,SKU2,DEL-BLR,2026-02-09,182.8,0,19,0.44181951680143533,146,0,0.024005044844888856,0.3353716062174624
CUST1,SKU2,DEL-BLR,2026-02-10,164.6,0,7,-0.10157581089863127,163,0,0.7286562842366027,0.3153637432661175
CUST1,SKU2,DEL-BLR,2026-02-11,169.2,0,29,0.03692399389672346,157,0,0.7975140452964858,0.6775458051837758
CUST1,SKU2,DEL-BLR,2026-02-12,177.2,0,16,0.27508987286676806,123,0,0.647457940745546,0.8437550439872936
CUST1,SKU2,DEL-BLR,2026-02-13,184.4,0,18,0.48729556258251755,127,1,0.48987047671774453,0.6307174444919292
CUST1,SKU2,DEL-BLR,2026-02-14,181.9,0,28,0.4122757656938724,28,0,0.7308703457761604,0.42001100429566285
CUST1,SKU2,DEL-BLR,2026-02-15,189.3,0,24,0.6326117733261312,135,0,0.6920505530397448,0.13998737672176287
CUST1,SKU2,DEL-BLR,2026-02-16,179.7,0,17,0.34858841505468846,135,0,0.9965263087986191,0.13521731371285473
CUST1,SKU2,DEL-BLR,2026-02-17,174.6,0,18,0.1960009663856152,81,0,0.9492731062456169,0.879601496711762
CUST1,SKU2,DEL-BLR,2026-02-18,245.0,1,5,0.7915327758273865,143,0,0.6692190299248667,0.48380253986064725
CUST1,SKU2,DEL-BLR,2026-02-19,173.3,0,15,0.15781124933559304,155,0,0.16145783406424008,0.47173983751843906
CUST1,SKU2,DEL-BLR,2026-02-20,180.4,0,22,0.37028693873139046,97,1,0.025199094821069634,0.35483185554316266
CUST1,SKU2,DEL-BLR,2026-02-21,180.2,0,10,0.36389292105540233,100,0,0.5673909441560734,0.7962436094563872
CUST1,SKU2,DEL-BLR,2026-02-22,181.8,0,17,0.41010792203623464,186,0,0.26133301788538377,0.41909947291708527
CUST1,SKU2,DEL-BLR,2026-02-23,178.5,0,29,0.3137078552153048,67,0,0.49623922190081393,0.2856259885622431
CUST1,SKU2,DEL-BLR,2026-02-24,162.1,0,18,-0.17605373472951652,75,1,0.1744092671114995,0.47164949075059537
CUST1,SKU2,DEL-BLR,2026-02-25,182.3,0,21,0.4256819122613526,125,0,0.5213770214737412,0.8965746584690102
CUST1,SKU2,DEL-BLR,2026-02-26,162.0,0,15,-0.17743548829465278,98,0,0.6269684345287165,0.8083948823040229
CUST1,SKU2,DEL-BLR,2026-02-27,171.2,0,13,0.09574756259502065,138,0,0.16462051323650484,0.18117185085002008
CUST1,SKU2,DEL-BLR,2026-02-28,174.2,0,29,0.18473257650744496,134,0,0.5896534951515476,0.06737687152192573
CUST1,SKU2,DEL-BLR,2026-03-01,217.6,1,14,-0.02267344677606059,19,0,0.21399467869831357,0.28328440349257733
CUST1,SKU3,DEL-BLR,2026-01-01,210.8,0,8,0.40483942936258116,177,0,0.7986557803566365,0.9327529390603132
CUST1,SKU3,DEL-BLR,2026-01-02,193.2,0,24,-0.04621629448678383,78,0,0.5645906389334635,0.6630272037231474
CUST1,SKU3,DEL-BLR,2026-01-03,223.5,0,14,0.7317404033165082,118,1,0.2872212092051508,0.8797524022943436
CUST1,SKU3,DEL-BLR,2026-01-04,196.2,0,13,0.03108085287449619,126,0,0.9032236273447073,0.02461798384123859
CUST1,SKU3,DEL-BLR,2026-01-05,203.4,0,9,0.21626278068790733,83,1,0.040288945734542114,0.5122147076770516
CUST1,SKU3,DEL-BLR,2026-01-06,223.5,0,11,0.7316979736811688,49,1,0.0837249378453484,0.38593951093692735
CUST1,SKU3,DEL-BLR,2026-01-07,221.8,0,29,0.6862882164557176,40,1,0.39355533610631555,0.1307173235897573
CUST1,SKU3,DEL-BLR,2026-01-08,215.6,0,11,0.5293098004772061,115,1,0.3669614070072005,0.14722707441051697
CUST1,SKU3,DEL-BLR,2026-01-09,199.4,0,9,0.11326647658061034,68,0,0.5234071850674719,0.9215133919074179
CUST1,SKU3,DEL-BLR,2026-01-10,277.9,1,19,0.625211371259631,192,1,0.143161357811193,0.6577161472759535
CUST1,SKU3,DEL-BLR,2026-01-11,188.2,0,21,-0.17443020091026534,153,0,0.10901361564092871,0.248539820927426
CUST1,SKU3,DEL-BLR,2026-01-12,218.7,0,14,0.608826323491684,26,0,0.8586981212445739,0.8572309373697911
CUST1,SKU3,DEL-BLR,2026-01-13,192.9,0,28,-0.05330488598481847,155,1,0.6825404787671571,0.33161684910783396
CUST1,SKU3,DEL-BLR,2026-01-14,212.4,0,23,0.4457250433510536,135,0,0.8023960305536325,0.8614180460955174
CUST1,SKU3,DEL-BLR,2026-01-15,224.3,0,25,0.7523867523987247,63,0,0.7518251459566812,0.8119462346378834
CUST1,SKU3,DEL-BLR,2026-01-16,257.9,1,11,0.11291954802882259,146,1,0.597839986845685,0.08196573464366219
CUST1,SKU3,DEL-BLR,2026-01-17,211.6,0,7,0.4249797483760352,113,1,0.9594721829554119,0.21771251297815153
CUST1,SKU3,DEL-BLR,2026-01-18,194.8,0,15,-0.005464966831515927,51,0,0.1891957923903549,0.7203839985864458
CUST1,SKU3,DEL-BLR,2026-01-19,210.8,0,7,0.4043129822403198,185,1,0.8295627156830498,0.7093888218243862
CUST1,SKU3,DEL-BLR,2026-01-20,219.9,0,20,0.6388538619040689,70,0,0.8792795561570067,0.7253716002348575
CUST1,SKU3,DEL-BLR,2026-01-21,203.1,0,18,0.20777803440616266,88,0,0.34979606180759193,0.8624965074015853
CUST1,SKU3,DEL-BLR,2026-01-22,214.3,0,19,0.49518746621006565,114,0,0.9775899603450432,0.5826286460403656
CUST1,SKU3,DEL-BLR,2026-01-23,281.2,1,17,0.7115147258658507,10,0,0.25563909379536154,0.5275636489994199
CUST1,SKU3,DEL-BLR,2026-01-24,193.7,0,11,-0.032540255482011504,168,0,0.41586133940794756,0.06312990920796646
CUST1,SKU3,DEL-BLR,2026-01-25,205.7,0,9,0.27400626594844507,98,0,0.4151456539927457,0.42219223388067806
CUST1,SKU3,DEL-BLR,2026-01-26,194.8,0,20,-0.004287359900350951,59,0,0.4189697737795244,0.4580286165838686
CUST1,SKU3,DEL-BLR,2026-01-27,216.5,0,25,0.5521143326969749,176,0,0.5960501157609502,0.995734452051323
CUST1,SKU3,DEL-BLR,2026-01-28,223.1,0,20,0.7206914007786196,60,0,0.20424210636842888,0.4186951433276842
CUST1,SKU3,DEL-BLR,2026-01-29,187.2,0,8,-0.19977296178174447,95,1,0.7422922314869471,0.16781459564602863
CUST1,SKU3,DEL-BLR,2026-01-30,189.8,0,22,-0.13239525052761686,80,1,0.430535820913037,0.11914067199604816
CUST1,SKU3,DEL-BLR,2026-01-31,200.8,0,15,0.14883190745863012,68,0,0.7187181132622024,0.11060359887316085
CUST1,SKU3,DEL-BLR,2026-02-01,226.0,0,20,0.7943303026857149,43,0,0.18987532909591998,0.03895784634846422
CUST1,SKU3,DEL-BLR,2026-02-02,218.5,0,17,0.6024017844513243,122,0,0.6755867735674388,0.5088940700698802
CUST1,SKU3,DEL-BLR,2026-02-03,279.5,1,23,0.6660356750457566,39,1,0.46073360024167387,0.9888405413036631
CUST1,SKU3,DEL-BLR,2026-02-04,225.7,0,12,0.7868959453882975,79,0,0.5383949792869577,0.9921356394785827
CUST1,SKU3,DEL-BLR,2026-02-05,249.5,1,25,-0.10263310620877891,87,1,0.3258813426157904,0.9540422650780858
CUST1,SKU3,DEL-BLR,2026-02-06,187.9,0,24,-0.18172493027649378,164,0,0.30781915002611915,0.24116521430776194
CUST1,SKU3,DEL-BLR,2026-02-07,189.9,0,23,-0.13181338023453731,72,0,0.22392458779658952,0.36327279639889953
CUST1,SKU3,DEL-BLR,2026-02-08,225.3,0,23,0.7774962582088931,178,0,0.8399977606043434,0.3393228356557111
CUST1,SKU3,DEL-BLR,2026-02-09,226.0,0,10,0.7937839753781721,151,0,0.8443148641523824,0.9158075833506722
CUST1,SKU3,DEL-BLR,2026-02-10,198.3,0,29,0.08360792341713624,181,0,0.7608859776715097,0.042739606061951374
CUST1,SKU3,DEL-BLR,2026-02-11,250.3,1,5,-0.08133938552546122,188,0,0.7378804151687424,0.1390022051990777
CUST1,SKU3,DEL-BLR,2026-02-12,206.0,0,20,0.28285127441010477,74,1,0.5024656497627655,0.014381235984152974
CUST1,SKU3,DEL-BLR,2026-02-13,284.0,1,25,0.7807938054145849,80,0,0.8784158630449617,0.9525167896845986
CUST1,SKU3,DEL-BLR,2026-02-14,204.6,0,23,0.24545292973428784,11,0,0.31030848210454753,0.503345130606154
CUST1,SKU3,DEL-BLR,2026-02-15,216.0,0,24,0.5394692332387272,138,0,0.5470453456155777,0.08744650179988545
CUST1,SKU3,DEL-BLR,2026-02-16,203.3,0,27,0.21351653028995915,32,0,0.9556494672664894,0.9536326078296895
CUST1,SKU3,DEL-BLR,2026-02-17,188.9,0,17,-0.15689989105167595,64,0,0.9477796979692298,0.14119906353718492
CUST1,SKU3,DEL-BLR,2026-02-18,191.4,0,27,-0.09131746062530793,47,0,0.775234538899056,0.3425910828111318
CUST1,SKU3,DEL-BLR,2026-02-19,194.7,0,6,-0.007983915259963281,106,1,0.9176472779044335,0.8874689402128824
CUST1,SKU3,DEL-BLR,2026-02-20,218.7,0,11,0.6082682112162783,114,0,0.3137031247571562,0.6356453219526133
CUST1,SKU3,DEL-BLR,2026-02-21,193.0,0,6,-0.051493218356319204,167,1,0.3821234944599732,0.1322687150984817
CUST1,SKU3,DEL-BLR,2026-02-22,196.5,0,14,0.037483305169383974,60,0,0.600945484537719,0.6960798615670392
CUST1,SKU3,DEL-BLR,2026-02-23,219.3,0,21,0.6239976518799784,73,0,0.8009387215414303,0.18015864773261925
CUST1,SKU3,DEL-BLR,2026-02-24,221.7,0,19,0.6836839676879898,98,0,0.02534860426393848,0.6900468884094496
CUST1,SKU3,DEL-BLR,2026-02-25,189.4,0,9,-0.14425914641255827,185,0,0.38680724205188,0.08058081228651359
CUST1,SKU3,DEL-BLR,2026-02-26,198.8,0,21,0.09797723549584375,66,0,0.4838602188643114,0.12324745813255145
CUST1,SKU3,DEL-BLR,2026-02-27,223.3,0,25,0.7260595598182655,59,1,0.2057943769894217,0.7415661084668296
CUST1,SKU3,DEL-BLR,2026-02-28,221.7,0,28,0.6844787275967592,83,0,0.1954580003683999,0.16622936205165872
CUST1,SKU3,DEL-BLR,2026-03-01,258.5,1,13,0.12783819885003406,23,1,0.33882348242280735,0.9520624466390027
CUST1,SKU4,DEL-BLR,2026-01-01,106.5,0,16,0.3789653202958044,18,0,0.4991989468413318,0.21657918562724088
CUST1,SKU4,DEL-BLR,2026-01-02,126.5,1,29,-0.11289071053856597,163,0,0.9615507321375663,0.44485243282754083
CUST1,SKU4,DEL-BLR,2026-01-03,102.0,0,14,0.15164987234190536,28,0,0.7621745871816447,0.8118067183508864
CUST1,SKU4,DEL-BLR,2026-01-04,103.6,0,27,0.23369433132038003,163,0,0.7939351334518513,0.9409923225744371
CUST1,SKU4,DEL-BLR,2026-01-05,109.7,0,20,0.5416272874518888,161,1,0.39505333785679597,0.05126345917599817
CUST1,SKU4,DEL-BLR,2026-01-06,108.4,0,12,0.47375622978408977,166,0,0.6192043172921549,0.4802942587913558
CUST1,SKU4,DEL-BLR,2026-01-07,99.4,0,18,0.019126064670800857,170,1,0.4826012356615207,0.2160314403930722
CUST1,SKU4,DEL-BLR,2026-01-08,138.9,1,15,0.515125019816888,11,0,0.47510034069172047,0.8979552161850192
CUST1,SKU4,DEL-BLR,2026-01-09,109.0,0,28,0.5072789119056671,135,0,0.12344986581035511,0.20598003587696168
CUST1,SKU4,DEL-BLR,2026-01-10,95.8,0,13,-0.16073494835133978,96,0,0.663310709504002,0.8390996987996115
CUST1,SKU4,DEL-BLR,2026-01-11,98.1,0,18,-0.04685549991604382,140,0,0.7008656991254286,0.8555511234358725
CUST1,SKU4,DEL-BLR,2026-01-12,101.2,0,16,0.10941279487044436,143,0,0.17841609656349577,0.10815501457335674
CUST1,SKU4,DEL-BLR,2026-01-13,136.9,1,25,0.41413317618751805,60,0,0.5554972801696314,0.5839192892611353
CUST1,SKU4,DEL-BLR,2026-01-14,111.9,0,9,0.6514057478914739,57,0,0.6803844137625221,0.2741203638192007
CUST1,SKU4,DEL-BLR,2026-01-15,139.4,1,25,0.5398678266004036,46,0,0.14054712799554292,0.2864737377445836
CUST1,SKU4,DEL-BLR,2026-01-16,109.9,0,29,0.5480160766994024,20,1,0.9285968815306384,0.7387435096159303
CUST1,SKU4,DEL-BLR,2026-01-17,100.3,0,14,0.06508128433857258,149,0,0.09271481081026989,0.5322228748561939
CUST1,SKU4,DEL-BLR,2026-01-18,126.7,1,7,-0.09862015753013648,199,1,0.48227400008154353,0.05731031001048681
CUST1,SKU4,DEL-BLR,2026-01-19,109.0,0,25,0.5074262751619323,130,1,0.7276311376996887,0.9226037570939578
CUST1,SKU4,DEL-BLR,2026-01-20,106.8,0,12,0.39171696889240043,134,0,0.6233795659599071,0.6024691704572664
CUST1,SKU4,DEL-BLR,2026-01-21,105.5,0,15,0.3286566039892756,133,0,0.19755590567847825,0.8051743973603768
CUST1,SKU4,DEL-BLR,2026-01-22,96.7,0,16,-0.1150337101105336,23,1,0.7499536818024078,0.8051168513161777
CUST1,SKU4,DEL-BLR,2026-01-23,96.4,0,24,-0.13028057416627054,96,0,0.3278839940182585,0.7371324139566391
CUST1,SKU4,DEL-BLR,2026-01-24,104.4,0,16,0.27476900604365123,83,1,0.012003027272682543,0.5528148757183491
CUST1,SKU4,DEL-BLR,2026-01-25,104.6,0,14,0.2850179875240412,129,1,0.5180104313760979,0.6141862443190114
CUST1,SKU4,DEL-BLR,2026-01-26,104.6,0,22,0.2834980851068038,193,1,0.4568178045561352,0.8456673490987714
CUST1,SKU4,DEL-BLR,2026-01-27,100.1,0,29,0.05535335022890148,189,0,0.9811815587938422,0.4662532815278354
CUST1,SKU4,DEL-BLR,2026-01-28,103.0,0,12,0.20230704138237193,135,0,0.7190756205108118,0.5475178840599945
CUST1,SKU4,DEL-BLR,2026-01-29,129.7,1,19,0.05089031653410475,170,0,0.616712707646776,0.860798936915495
CUST1,SKU4,DEL-BLR,2026-01-30,108.0,0,28,0.4537867511244616,81,0,0.3667983206462684,0.09949466887296465
CUST1,SKU4,DEL-BLR,2026-01-31,114.2,0,8,0.7662742977481858,170,0,0.7008656972438799,0.28520580268041407
CUST1,SKU4,DEL-BLR,2026-02-01,104.1,0,23,0.25564954943987744,195,1,0.28191835559725165,0.3180396116945199
CUST1,SKU4,DEL-BLR,2026-02-02,125.9,1,12,-0.14377570514902777,27,1,0.610363007818157,0.5464070742121321
CUST1,SKU4,DEL-BLR,2026-02-03,101.8,0,12,0.14327548906444826,132,0,0.7517707876829781,0.9062335194351386
CUST1,SKU4,DEL-BLR,2026-02-04,105.6,0,9,0.33282703740139424,11,0,0.3940901527745031,0.8509518994068
CUST1,SKU4,DEL-BLR,2026-02-05,95.7,0,13,-0.1647848264744765,41,0,0.5373404968431812,0.19195543899572576
CUST1,SKU4,DEL-BLR,2026-02-06,100.4,0,18,0.07155045517748565,187,1,0.47632235220690433,0.6697544512182478
CUST1,SKU4,DEL-BLR,2026-02-07,100.9,0,19,0.0980068571937554,94,0,0.20903703738592228,0.6957949669407455
CUST1,SKU4,DEL-BLR,2026-02-08,144.5,1,25,0.7955109680158663,177,0,0.9520956516529238,0.341865768798151
CUST1,SKU4,DEL-BLR,2026-02-09,141.3,1,25,0.6386088875339622,115,0,0.44582554982701617,0.8166552432016235
CUST1,SKU4,DEL-BLR,2026-02-10,126.5,1,16,-0.1132934324043598,78,1,0.38797275439788637,0.8295658314283686
CUST1,SKU4,DEL-BLR,2026-02-11,113.6,0,17,0.7353944896677986,112,1,0.6766172335525065,0.363403931999427
CUST1,SKU4,DEL-BLR,2026-02-12,130.2,1,5,0.07556677630917846,80,1,0.7653162995253863,0.9294034838491538
CUST1,SKU4,DEL-BLR,2026-02-13,110.8,0,10,0.597998035219224,152,0,0.38722314121020696,0.2827654570600986
CUST1,SKU4,DEL-BLR,2026-02-14,114.5,0,22,0.7829468795547008,89,1,0.9766176373150092,0.3772017824576387
CUST1,SKU4,DEL-BLR,2026-02-15,133.3,1,25,0.23453096330449535,155,1,0.5425733269659556,0.6535867700444199
CUST1,SKU4,DEL-BLR,2026-02-16,106.8,0,13,0.39305618996735764,182,0,0.29169345072158603,0.924309567052558
CUST1,SKU4,DEL-BLR,2026-02-17,100.8,0,5,0.08924390281966815,176,0,0.11823839247214052,0.9539452124937761
CUST1,SKU4,DEL-BLR,2026-02-18,136.2,1,26,0.37721607300895016,176,0,0.3389447753484487,0.795660230661442
CUST1,SKU4,DEL-BLR,2026-02-19,100.6,0,8,0.0823138342107202,139,1,0.13105863080429037,0.7973943579077786
CUST1,SKU4,DEL-BLR,2026-02-20,109.9,0,20,0.550330775819956,60,0,0.8568353497231763,0.4668780991231044
CUST1,SKU4,DEL-BLR,2026-02-21,105.7,0,17,0.33615538625273605,152,0,0.938876975142273,0.29494582404234204
CUST1,SKU4,DEL-BLR,2026-02-22,110.0,0,21,0.5569276593414414,95,1,0.9968091806811089,0.42685832879508956
CUST1,SKU4,DEL-BLR,2026-02-23,95.6,0,8,-0.16958411919203203,104,1,0.22071258594441867,0.15844803718990597
CUST1,SKU4,DEL-BLR,2026-02-24,111.3,0,20,0.6227029217172064,174,0,0.5027501916096123,0.8394532342095508
CUST1,SKU4,DEL-BLR,2026-02-25,107.2,0,18,0.4150646298578113,71,0,0.7153810171786552,0.9732608830304917
CUST1,SKU4,DEL-BLR,2026-02-26,95.2,0,25,-0.19045664693277337,77,0,0.8205446477459871,0.0071420817682450455
CUST1,SKU4,DEL-BLR,2026-02-27,101.6,0,11,0.12923061534139452,131,0,0.7096713435045244,0.9837115832091518
CUST1,SKU4,DEL-BLR,2026-02-28,97.0,0,21,-0.10330544021243288,87,0,0.039361879819729495,0.021846711986201806
CUST1,SKU4,DEL-BLR,2026-03-01,97.7,0,24,-0.06556657263045002,198,1,0.4570596592657763,0.2902551053725294
CUST1,SKU5,DEL-BLR,2026-01-01,143.5,0,5,0.5618898943774839,199,0,0.5355424730977982,0.47698339261765377
CUST1,SKU5,DEL-BLR,2026-01-02,146.7,0,5,0.6874245353703603,80,0,0.615069754014698,0.9269075621458641
CUST1,SKU5,DEL-BLR,2026-01-03,175.7,1,24,0.3089590404220475,191,1,0.2627209435613028,0.4722484989451585
CUST1,SKU5,DEL-BLR,2026-01-04,148.4,0,23,0.7521439170763513,137,1,0.5876269866151087,0.8205917893241481
CUST1,SKU5,DEL-BLR,2026-01-05,135.4,0,29,0.24755185510606187,136,0,0.06390094204837382,0.07433460888607146
CUST1,SKU5,DEL-BLR,2026-01-06,146.3,0,28,0.6696813233436627,192,1,0.3929093356048933,0.2587109474156345
CUST1,SKU5,DEL-BLR,2026-01-07,144.3,0,6,0.5941823453171835,28,1,0.09132573433355706,0.16144768603292103
CUST1,SKU5,DEL-BLR,2026-01-08,176.4,1,21,0.3375401436403463,36,0,0.4499436742688596,0.6929089110247677
CUST1,SKU5,DEL-BLR,2026-01-09,149.5,0,25,0.795421512925456,90,1,0.09697876251609538,0.055706836115245184
CUST1,SKU5,DEL-BLR,2026-01-10,125.3,0,8,-0.14225892053296402,38,0,0.5437870703917469,0.6949701331214758
CUST1,SKU5,DEL-BLR,2026-01-11,149.4,0,16,0.7902851705849412,26,1,0.817191050726641,0.01366168547060942
CUST1,SKU5,DEL-BLR,2026-01-12,163.3,1,13,-0.17105568325663295,24,0,0.335843487039316,0.5138665257132716
CUST1,SKU5,DEL-BLR,2026-01-13,132.6,0,24,0.13798155046983612,74,0,0.7505984567441264,0.23599660590923754
CUST1,SKU5,DEL-BLR,2026-01-14,128.6,0,11,-0.01459114962594571,133,0,0.8447975811881461,0.07960507699250563
CUST1,SKU5,DEL-BLR,2026-01-15,140.7,0,21,0.45434645965285764,91,1,0.583105757279898,0.7180141781270015
CUST1,SKU5,DEL-BLR,2026-01-16,126.2,0,10,-0.1075504829629334,196,0,0.8670601823789473,0.24399530235247224
CUST1,SKU5,DEL-BLR,2026-01-17,187.3,1,9,0.7581381198044961,151,0,0.895555740873885,0.9666222208961075
CUST1,SKU5,DEL-BLR,2026-01-18,132.1,0,15,0.1209970456408978,159,0,0.11953086954707781,0.23031922468287758
CUST1,SKU5,DEL-BLR,2026-01-19,145.0,0,29,0.6217524169853903,10,1,0.04791386791333374,0.9485203275139151
CUST1,SKU5,DEL-BLR,2026-01-20,124.0,0,16,-0.19320345141388823,112,0,0.44471277685833577,0.57654498995114
CUST1,SKU5,DEL-BLR,2026-01-21,168.8,1,13,0.041601276435763,128,0,0.492092010350098,0.9864874015717295
CUST1,SKU5,DEL-BLR,2026-01-22,134.0,0,19,0.19541827024237807,87,1,0.4173916240061003,0.30966887040129254
CUST1,SKU5,DEL-BLR,2026-01-23,180.0,1,23,0.4771449666716692,76,0,0.48354985079036905,0.22009006604727244
CUST1,SKU5,DEL-BLR,2026-01-24,146.5,0,14,0.6776921788278483,97,0,0.21354285449034138,0.41114433647998705
CUST1,SKU5,DEL-BLR,2026-01-25,129.5,0,23,0.017452932217235928,30,0,0.9764565294354102,0.9546663568790689
CUST1,SKU5,DEL-BLR,2026-01-26,168.8,1,12,0.04165892081918515,185,0,0.26679454943383085,0.5059258001463939
CUST1,SKU5,DEL-BLR,2026-01-27,146.0,0,18,0.6583229388788581,150,0,0.6872343434606829,0.31283419752422004
